CustomerID,Recency,Frequency,Monetary,Cluster,CustomerSegment
14837,-0.0253635534731068,-0.0353398529674004,-0.0444327260945253,0,Regular Customers
14840,1.7545894506174242,-0.4250965025587132,-0.2210373279608837,1,At Risk Customers
14841,-0.3953537846604644,0.2244979134268081,0.138806861633399,0,Regular Customers
14842,-0.4853514084627947,-0.0353398529674004,0.0863736660318577,0,Regular Customers
14844,-0.2853566889020608,-0.0353398529674004,0.1270139283666163,0,Regular Customers
14847,0.5646208692310579,-0.4250965025587132,-0.1935946880654117,1,At Risk Customers
14849,-0.7053455999796019,2.692956694171789,0.6546884212956815,3,Premium Customers
14850,2.194577833651038,-0.4250965025587132,-0.1917748253102263,1,At Risk Customers
14851,-0.6953458640015652,-0.2951776193616089,-0.171116322107632,0,Regular Customers
14852,-0.345355104770281,0.2244979134268081,0.0877093451182323,0,Regular Customers
14853,-0.6853461280235285,-0.2951776193616089,-0.1750732714010169,0,Regular Customers
14854,-0.1453603852095471,0.3544167966239123,0.0769504500774847,0,Regular Customers
14855,0.2646287898899572,-0.2951776193616089,-0.1561678469992893,0,Regular Customers
14856,-0.5653492962870882,-0.1652587361645046,-0.0843884528975169,0,Regular Customers
14857,-0.3253556328142076,-0.2951776193616089,-0.0974569596917873,0,Regular Customers
14859,-0.7953432237819321,-0.0353398529674004,-0.0773527633100386,0,Regular Customers
14860,-0.7353448079137119,-0.4250965025587132,-0.2090752086764936,0,Regular Customers
14861,-0.4053535206385011,-0.4250965025587132,-0.2140316911528488,0,Regular Customers
14862,-0.6653466560674551,-0.2951776193616089,-0.1344018432209095,0,Regular Customers
14863,-0.6353474481333451,-0.4250965025587132,-0.1983408010856629,0,Regular Customers
14865,-0.8553416396501522,-0.2951776193616089,-0.2222227431500412,0,Regular Customers
14866,-0.8153426957380054,1.0040112126094336,1.3736577599094153,3,Premium Customers
14867,0.9346111004184156,-0.1652587361645046,-0.1489741020532567,1,At Risk Customers
14868,-0.8953405835622991,0.4843356798210166,0.1007210855513318,0,Regular Customers
14869,-0.8353421676940789,-0.2951776193616089,-0.147730807437023,0,Regular Customers
14870,1.694591034749204,-0.4250965025587132,-0.1916078654244294,1,At Risk Customers
14871,-0.8953405835622991,-0.0353398529674004,-0.1722371794742814,0,Regular Customers
14873,1.1746047638912962,-0.4250965025587132,-0.170189138208507,1,At Risk Customers
14875,0.1546316941315536,-0.2951776193616089,-0.0649331739385652,0,Regular Customers
14878,-0.7953432237819321,0.6142545630181209,-0.063734401958544,0,Regular Customers
14880,-0.1553601211875838,-0.1652587361645046,-0.1511657288208164,0,Regular Customers
14881,-0.7253450719356752,-0.4250965025587132,-0.1996052439540975,0,Regular Customers
14882,-0.6553469200894184,-0.2951776193616089,-0.162395450739511,0,Regular Customers
14883,-0.7353448079137119,0.2244979134268081,-0.1432629608930998,0,Regular Customers
14885,0.3946253576044342,-0.4250965025587132,-0.1428477873104184,0,Regular Customers
14886,1.6045934109468738,-0.4250965025587132,-0.1874283029499822,1,At Risk Customers
14887,-0.1353606492315104,-0.4250965025587132,-0.0207800756066413,0,Regular Customers
14888,1.144605555957186,-0.4250965025587132,-0.1869385539516448,1,At Risk Customers
14889,2.4345714971239194,-0.4250965025587132,-0.2129063815225781,1,At Risk Customers
14890,1.6145931469249106,-0.4250965025587132,-0.2140472740755231,1,At Risk Customers
14891,0.5546211332530212,-0.2951776193616089,-0.1663267995170737,1,At Risk Customers
14893,-0.8253424317160422,-0.2951776193616089,-0.0902520840867015,0,Regular Customers
14894,-0.0753622333632903,-0.4250965025587132,-0.155043650434924,0,Regular Customers
14895,-0.8453419036721156,2.043362278186268,1.0117788858402217,3,Premium Customers
14896,1.1246060840011127,-0.2951776193616089,-0.1758557567324513,1,At Risk Customers
14897,-0.8453419036721156,-0.0353398529674004,-0.075945848005724,0,Regular Customers
14898,-0.6953458640015652,0.2244979134268081,-0.0867503787485894,0,Regular Customers
14901,-0.8153426957380054,0.6142545630181209,-0.0698340031196547,0,Regular Customers
14902,-0.6653466560674551,-0.4250965025587132,-0.1910056967696555,0,Regular Customers
14903,-0.7153453359576386,0.0945790302297038,0.0831057045338611,0,Regular Customers
14904,-0.9053403195403356,-0.2951776193616089,-0.1138947169814377,0,Regular Customers
14905,0.6546184930333881,-0.2951776193616089,-0.1594513914199603,1,At Risk Customers
14907,-0.8953405835622991,0.3544167966239123,0.1616625569330795,0,Regular Customers
14908,-0.1853593291216939,-0.4250965025587132,-0.1971119763261982,0,Regular Customers
14910,-0.8953405835622991,-0.0353398529674004,-0.1796869295785359,0,Regular Customers
14911,-0.9153400555183724,25.55868013686214,15.767967406776611,2,VIP Customers
14912,-0.7553442798697854,-0.2951776193616089,-0.1314355225832525,0,Regular Customers
14913,-0.5653492962870882,-0.0353398529674004,-0.0914118987600368,0,Regular Customers
14915,-0.0153638174950701,-0.2951776193616089,-0.1938083967192316,0,Regular Customers
14916,-0.215358537055804,-0.0353398529674004,-0.0867871099234647,0,Regular Customers
14918,0.2346295819558471,-0.2951776193616089,-0.0488126404319287,0,Regular Customers
14920,1.2046039718254062,-0.2951776193616089,-0.1192007021520609,1,At Risk Customers
14921,-0.6253477121553084,-0.2951776193616089,-0.0815456825753496,0,Regular Customers
14923,-0.4153532566165378,-0.4250965025587132,-0.1446531802088348,0,Regular Customers
14924,1.5345952591006171,-0.4250965025587132,-0.1935223387815664,1,At Risk Customers
14929,-0.6053482401992349,-0.4250965025587132,-0.2031136276876415,0,Regular Customers
14930,0.1646314301095902,-0.1652587361645046,0.034980073985878,0,Regular Customers
14931,-0.8753411116062256,0.0945790302297038,-0.0880448743964675,0,Regular Customers
14932,2.73456357646502,-0.4250965025587132,-0.1875696623199568,1,At Risk Customers
14934,-0.1053614412974004,-0.2951776193616089,-0.0175588628766678,0,Regular Customers
14935,2.0445817939804884,-0.4250965025587132,-0.0293829619887992,1,At Risk Customers
14936,-0.5853487682431616,0.4843356798210166,0.6776710061085677,0,Regular Customers
14937,-0.3553548407483177,-0.1652587361645046,-0.0475070141249975,0,Regular Customers
14944,-0.6253477121553084,1.0040112126094336,0.4287037636060531,0,Regular Customers
14946,-0.7853434878038954,-0.4250965025587132,-0.2168021121911708,0,Regular Customers
14947,-0.2053588010777673,-0.2951776193616089,-0.1956627645174817,0,Regular Customers
14948,-0.6953458640015652,0.2244979134268081,-0.1053764236080836,0,Regular Customers
14950,-0.7353448079137119,-0.4250965025587132,-0.1867159407705824,0,Regular Customers
14951,-0.1353606492315104,-0.4250965025587132,-0.1933397959730952,0,Regular Customers
14952,-0.3253556328142076,0.8740923294123294,0.673493669765931,0,Regular Customers
14953,-0.6753463920454919,-0.4250965025587132,-0.1962359934587175,0,Regular Customers
14954,-0.8053429597599688,-0.4250965025587132,-0.1952141989576409,0,Regular Customers
14957,1.6045934109468738,-0.4250965025587132,-0.2215226246955998,1,At Risk Customers
14958,0.5446213972749846,-0.1652587361645046,-0.1741906101381043,1,At Risk Customers
14959,-0.2853566889020608,-0.0353398529674004,-0.1506281179885506,0,Regular Customers
14960,-0.8453419036721156,-0.2951776193616089,-0.203404137888928,0,Regular Customers
14961,-0.8153426957380054,0.6142545630181209,0.556086365007696,0,Regular Customers
14962,1.7845886585515345,-0.4250965025587132,-0.2139304021554654,1,At Risk Customers
14963,-0.8253424317160422,0.0945790302297038,-0.064151801673036,0,Regular Customers
14964,1.5445949950786535,-0.4250965025587132,-0.2050804151423282,1,At Risk Customers
14965,0.0346348623951132,-0.2951776193616089,-0.1616842016260165,0,Regular Customers
14966,-0.7753437518258587,-0.4250965025587132,-0.2076616149767471,0,Regular Customers
14967,-0.4253529925945745,-0.4250965025587132,-0.1764089504873915,0,Regular Customers
14968,-0.6253477121553084,-0.4250965025587132,-0.2116052074792682,0,Regular Customers
14970,-0.245357744989914,-0.0353398529674004,-0.0508261766546385,0,Regular Customers
14971,-0.5753490322651249,-0.1652587361645046,-0.1058205369043031,0,Regular Customers
14972,0.3546264136922874,-0.4250965025587132,-0.2152582897805028,0,Regular Customers
14973,0.1446319581535169,-0.1652587361645046,-0.0817259992520102,0,Regular Customers
14974,-0.5553495603090515,-0.4250965025587132,-0.218022032423393,0,Regular Customers
14975,-0.3553548407483177,-0.4250965025587132,-0.1968737802224614,0,Regular Customers
14976,-0.3553548407483177,0.3544167966239123,-0.140005016988251,0,Regular Customers
14978,-0.2053588010777673,0.0945790302297038,-0.0141718033268028,0,Regular Customers
14981,1.5345952591006171,-0.4250965025587132,-0.2166663181507227,1,At Risk Customers
14984,-0.7353448079137119,-0.2951776193616089,-0.2055078324499681,0,Regular Customers
14985,1.0546079321548558,-0.2951776193616089,-0.1955303096747496,1,At Risk Customers
14987,-0.7653440158478221,-0.2951776193616089,-0.191702476026381,0,Regular Customers
14988,1.1946042358473694,-0.4250965025587132,-0.1907964403794568,1,At Risk Customers
14995,-0.5353500883529781,-0.2951776193616089,-0.2022120443043386,0,Regular Customers
14997,-0.4653519365067213,-0.1652587361645046,-0.1672372874276191,0,Regular Customers
14998,0.7746153247698284,-0.2951776193616089,-0.181855181962084,1,At Risk Customers
15000,-0.4453524645506479,-0.4250965025587132,-0.1734348383883973,0,Regular Customers
15002,0.2346295819558471,-0.0353398529674004,-0.0452942391052369,0,Regular Customers
15004,0.5446213972749846,-0.4250965025587132,-0.0921532006529747,1,At Risk Customers
15005,-0.7653440158478221,3.082713343763102,0.4726832236567483,3,Premium Customers
15006,-0.4153532566165378,-0.4250965025587132,-0.1745634872163839,0,Regular Customers
15007,0.6646182290114249,-0.4250965025587132,-0.2105678300555172,1,At Risk Customers
15009,-0.8053429597599688,-0.1652587361645046,-0.0878500878630378,0,Regular Customers
15010,-0.5653492962870882,-0.4250965025587132,-0.193645889097056,0,Regular Customers
15012,-0.3853540486824277,-0.2951776193616089,-0.1829493257470059,0,Regular Customers
15014,-0.4953511444408313,-0.2951776193616089,-0.1993525779935916,0,Regular Customers
15016,0.8046145327039386,-0.4250965025587132,-0.2091063745218424,1,At Risk Customers
15017,-0.5853487682431616,-0.4250965025587132,-0.2140550655368603,0,Regular Customers
15018,-0.5353500883529781,-0.1652587361645046,-0.1728015038882747,0,Regular Customers
15019,1.7445897146393876,-0.4250965025587132,-0.1998935280235734,1,At Risk Customers
15021,-0.8353421676940789,0.6142545630181209,-0.0196926102171513,0,Regular Customers
15022,-0.8053429597599688,-0.0353398529674004,-0.1331563224728652,0,Regular Customers
15023,-0.8953405835622991,0.8740923294123294,0.5199929768961377,0,Regular Customers
15024,-0.8253424317160422,0.7441734462152251,-0.0458875032327683,0,Regular Customers
15025,-0.5953485042211982,-0.4250965025587132,-0.1877444136670908,0,Regular Customers
15026,-0.1253609132534738,-0.1652587361645046,-0.1758301562166292,0,Regular Customers
15027,-0.6153479761772717,-0.0353398529674004,-0.1093634256809118,0,Regular Customers
15028,-0.8453419036721156,-0.0353398529674004,-0.1582292450559275,0,Regular Customers
15030,-0.2053588010777673,-0.2951776193616089,-0.1703449674352507,0,Regular Customers
15031,-0.8853408475842623,-0.0353398529674004,-0.1553285953066839,0,Regular Customers
15032,1.6345926188809838,-0.1652587361645046,0.3239475659275966,1,At Risk Customers
15033,-0.8753411116062256,0.7441734462152251,0.0565980399988513,0,Regular Customers
15034,-0.7653440158478221,0.4843356798210166,0.2477092298091435,0,Regular Customers
15035,-0.0253635534731068,-0.4250965025587132,-0.1999024325508158,0,Regular Customers
15036,-0.2053588010777673,-0.1652587361645046,-0.1802200881471804,0,Regular Customers
15038,-0.3353553687922443,0.2244979134268081,-0.1517055657848928,0,Regular Customers
15039,-0.8253424317160422,5.551172124508082,1.9721187921527144,3,Premium Customers
15041,0.7746153247698284,-0.4250965025587132,-0.2080055523414886,1,At Risk Customers
15042,1.0646076681328924,-0.4250965025587132,-0.2129030423248622,1,At Risk Customers
15043,-0.6153479761772717,-0.4250965025587132,-0.1682613080605063,0,Regular Customers
15044,-0.7353448079137119,1.653605628594955,0.6217628187506417,3,Premium Customers
15045,0.594620077165168,-0.2951776193616089,-0.1461491407855744,1,At Risk Customers
15046,-0.8353421676940789,1.3937678622007466,0.3385643473961562,3,Premium Customers
15047,1.7745889225734977,-0.4250965025587132,-0.1897857765374334,1,At Risk Customers
15048,-0.2753569529240241,-0.0353398529674004,-0.1856251361833764,0,Regular Customers
15049,1.8145878664856443,-0.4250965025587132,-0.214545927601103,1,At Risk Customers
15050,-0.6753463920454919,-0.1652587361645046,-0.0346165978755771,0,Regular Customers
15051,-0.6953458640015652,-0.1652587361645046,-0.0740558620985039,0,Regular Customers
15052,2.264575985497296,-0.4250965025587132,-0.2049112291247207,1,At Risk Customers
15053,-0.8753411116062256,-0.1652587361645046,-0.1507917386766315,0,Regular Customers
15054,-0.8053429597599688,-0.2951776193616089,-0.1944072261762896,0,Regular Customers
15057,1.824587602463681,-0.2951776193616089,-0.0622417805795203,1,At Risk Customers
15058,-0.6753463920454919,0.8740923294123294,0.005993611679738,0,Regular Customers
15059,-0.5153506163969047,0.6142545630181209,-0.0791358948903487,0,Regular Customers
15060,-0.8453419036721156,-0.0353398529674004,-0.1952809829119597,0,Regular Customers
15061,-0.8853408475842623,5.681091007705187,5.841976243776393,3,Premium Customers
15062,-0.215358537055804,-0.0353398529674004,-0.1180776186536009,0,Regular Customers
15063,1.2046039718254062,-0.4250965025587132,-0.1867604634067949,1,At Risk Customers
15065,-0.5453498243310149,-0.0353398529674004,0.1234877355785873,0,Regular Customers
15066,-0.3953537846604644,-0.4250965025587132,-0.1285704909429789,0,Regular Customers
15067,-0.1453603852095471,-0.1652587361645046,-0.0338296602805214,0,Regular Customers
15068,-0.4653519365067213,-0.2951776193616089,-0.1664403322394155,0,Regular Customers
15069,0.8646129485721586,-0.4250965025587132,-0.1045349457836675,1,At Risk Customers
15070,2.8045617283112767,-0.4250965025587132,-0.2162121872613553,1,At Risk Customers
15071,0.0146353904390399,-0.2951776193616089,-0.1187220838127767,0,Regular Customers
15073,-0.8253424317160422,-0.1652587361645046,-0.1118945375495917,0,Regular Customers
15074,0.1246324861974435,-0.4250965025587132,-0.146148027719669,0,Regular Customers
15075,-0.1453603852095471,-0.4250965025587132,-0.1419896134974227,0,Regular Customers
15076,0.8046145327039386,-0.4250965025587132,-0.1299885369063467,1,At Risk Customers
15078,-0.8553416396501522,3.602388876551519,0.856439408094853,3,Premium Customers
15079,1.2046039718254062,-0.0353398529674004,-0.1283456516301059,1,At Risk Customers
15081,-0.7053455999796019,0.0945790302297038,-0.1718453802756115,0,Regular Customers
15083,1.6445923548590209,-0.4250965025587132,-0.2182157058909173,1,At Risk Customers
15087,1.8945857543099376,-0.4250965025587132,-0.1938685022781185,1,At Risk Customers
15088,-0.7153453359576386,-0.2951776193616089,-0.0989095106982197,0,Regular Customers
15089,-0.8253424317160422,0.2244979134268081,0.041422499445825,0,Regular Customers
15090,2.154578889738892,-0.4250965025587132,-0.1855895180744064,1,At Risk Customers
15091,-0.245357744989914,-0.4250965025587132,-0.1745267560415086,0,Regular Customers
15092,1.2246034437814797,-0.2951776193616089,-0.1770756769646735,1,At Risk Customers
15093,-0.7453445438917486,0.2244979134268081,0.2836456756280529,0,Regular Customers
15095,0.1146327502194068,-0.0353398529674004,-0.0754761341936822,0,Regular Customers
15096,-0.4953511444408313,-0.4250965025587132,-0.2036133942791267,0,Regular Customers
15097,-0.8853408475842623,-0.4250965025587132,-0.200420008196786,0,Regular Customers
15098,0.8946121565062688,-0.1652587361645046,4.214936573763627,3,Premium Customers
15099,-0.085361969341327,-0.4250965025587132,-0.1823438178945161,0,Regular Customers
15100,2.4145720251678457,-0.1652587361645046,-0.1305283738704231,1,At Risk Customers
15101,-0.8353421676940789,-0.2951776193616089,-0.1926897654843929,0,Regular Customers
15103,-0.6153479761772717,-0.2951776193616089,-0.1497443436597327,0,Regular Customers
15104,1.0446081961768192,-0.2951776193616089,-0.1174453972193836,1,At Risk Customers
15105,-0.7453445438917486,0.3544167966239123,0.0278531129941641,0,Regular Customers
15106,-0.7453445438917486,0.0945790302297038,-0.0696970960133013,0,Regular Customers
15107,2.184578097673002,0.2244979134268081,-0.1924704915010464,1,At Risk Customers
15108,0.4946227173848011,-0.0353398529674004,-0.0833065528375535,0,Regular Customers
15109,1.5345952591006171,-0.4250965025587132,-0.1740548160976562,1,At Risk Customers
15110,-0.6853461280235285,-0.0353398529674004,-0.1171604523476237,0,Regular Customers
15111,-0.6353474481333451,-0.1652587361645046,-0.0535620926498959,0,Regular Customers
15113,-0.8253424317160422,-0.1652587361645046,0.1625897408322045,0,Regular Customers
15114,-0.6253477121553084,0.7441734462152251,0.0792355743810906,0,Regular Customers
15115,-0.7453445438917486,-0.4250965025587132,-0.1901764626701979,0,Regular Customers
15116,-0.7453445438917486,-0.0353398529674004,-0.0774629568346645,0,Regular Customers
15117,-0.7753437518258587,0.0945790302297038,-0.055309606121236,0,Regular Customers
15118,0.4146248295605075,-0.4250965025587132,-0.2007850938137284,0,Regular Customers
15119,1.5345952591006171,-0.4250965025587132,-0.1983808714582541,1,At Risk Customers
15120,0.4146248295605075,-0.4250965025587132,-0.1880939163613589,0,Regular Customers
15121,-0.4253529925945745,-0.2951776193616089,-0.1770856945578213,0,Regular Customers
15122,0.2146301099997737,-0.1652587361645046,-0.0461824656976761,0,Regular Customers
15123,-0.8553416396501522,-0.2951776193616089,0.016764750445444,0,Regular Customers
15124,-0.6953458640015652,-0.2951776193616089,-0.2075313862658256,0,Regular Customers
15125,-0.6753463920454919,1.3937678622007466,1.0551628556315749,3,Premium Customers
15127,-0.2653572169459874,-0.4250965025587132,-0.1827834789271144,0,Regular Customers
15128,-0.3253556328142076,-0.0353398529674004,-0.0643009525043479,0,Regular Customers
15129,-0.4253529925945745,0.8740923294123294,0.155685393021553,0,Regular Customers
15130,0.7746153247698284,-0.4250965025587132,-0.1912895285755101,1,At Risk Customers
15132,-0.7453445438917486,0.0945790302297038,-0.119182893097576,0,Regular Customers
15133,0.3546264136922874,-0.1652587361645046,-0.1186831265060908,0,Regular Customers
15134,-0.7753437518258587,0.4843356798210166,-0.0735405125843443,0,Regular Customers
15135,1.4645971072543602,-0.4250965025587132,-0.2125557657624048,1,At Risk Customers
15136,-0.8953405835622991,-0.0353398529674004,-0.0848147571392515,0,Regular Customers
15139,1.4745968432323968,-0.2951776193616089,-0.2081135197343039,1,At Risk Customers
15140,-0.4053535206385011,0.3544167966239123,0.0340105935823511,0,Regular Customers
15142,-0.4653519365067213,-0.4250965025587132,-0.1725198982142307,0,Regular Customers
15143,1.3346005395398832,-0.4250965025587132,-0.1991544522624461,1,At Risk Customers
15144,-0.8453419036721156,1.653605628594955,0.504413393419483,3,Premium Customers
15145,-0.8853408475842623,-0.0353398529674004,-0.0950516242704077,0,Regular Customers
15146,0.724616644879645,-0.2951776193616089,-0.0803112924863584,1,At Risk Customers
15147,1.4745968432323968,-0.4250965025587132,-0.1586332879795558,1,At Risk Customers
15148,-0.8153426957380054,-0.4250965025587132,-0.1944973845146199,0,Regular Customers
15149,0.4146248295605075,-0.4250965025587132,-0.170064474827112,0,Regular Customers
15150,-0.7553442798697854,0.7441734462152251,0.3609269544997834,0,Regular Customers
15152,-0.8253424317160422,1.133930095806538,0.3001936264423291,0,Regular Customers
15153,-0.6153479761772717,-0.4250965025587132,-0.191385252243367,0,Regular Customers
15154,-0.1753595931436572,-0.4250965025587132,-0.1997299073354925,0,Regular Customers
15156,-0.9153400555183724,-0.1652587361645046,-0.1210127734459092,0,Regular Customers
15157,-0.8853408475842623,-0.1652587361645046,-0.0125355964459939,0,Regular Customers
15158,-0.4753516724847579,-0.4250965025587132,-0.1833544817365395,0,Regular Customers
15159,-0.9053403195403356,3.34255111015731,1.8468343199825847,3,Premium Customers
15160,2.6445659526626897,-0.4250965025587132,-0.2104286968173532,1,At Risk Customers
15163,-0.7453445438917486,-0.2951776193616089,-0.1941434295567306,0,Regular Customers
15164,-0.2353580090118773,-0.1652587361645046,-0.1362517587555384,0,Regular Customers
15165,2.8045617283112767,-0.4250965025587132,-0.1737431576441688,1,At Risk Customers
15167,2.2845754574533688,-0.4250965025587132,-0.2103574605994133,1,At Risk Customers
15168,-0.6653466560674551,-0.4250965025587132,-0.2161721168887641,0,Regular Customers
15171,2.384572817233736,-0.4250965025587132,-0.0845030986857641,1,At Risk Customers
15172,-0.8353421676940789,0.0945790302297038,-0.0472654788235448,0,Regular Customers
15174,2.3045749294094424,-0.4250965025587132,-0.2129230775111578,1,At Risk Customers
15175,-0.2053588010777673,-0.4250965025587132,-0.2030846879741034,0,Regular Customers
15178,1.6745915627931307,-0.4250965025587132,-0.2235250302592564,1,At Risk Customers
15179,-0.7453445438917486,0.0945790302297038,0.0176151327971026,0,Regular Customers
15180,2.744563312443056,-0.4250965025587132,-0.2182936205042892,1,At Risk Customers
15181,-0.2653572169459874,-0.1652587361645046,-0.151289279136306,0,Regular Customers
15182,0.6146195491212414,-0.2951776193616089,-0.1587056372634011,1,At Risk Customers
15184,-0.6353474481333451,-0.2951776193616089,-0.1832654364641146,0,Regular Customers
15185,-0.2253582730338406,-0.4250965025587132,-0.1934588940249636,0,Regular Customers
15186,-0.7853434878038954,-0.2951776193616089,-0.182240302765322,0,Regular Customers
15187,-0.9053403195403356,1.5236867453978509,0.3036986709781573,3,Premium Customers
15189,-0.9153400555183724,4.771658825325457,1.577959893763562,3,Premium Customers
15192,0.2746285258679939,-0.1652587361645046,-0.1117932485522083,0,Regular Customers
15193,-0.3153558968361709,-0.4250965025587132,-0.1724553403917226,0,Regular Customers
15194,-0.8953405835622991,1.3937678622007466,0.6197370388029735,3,Premium Customers
15195,-0.8953405835622991,-0.4250965025587132,0.2017217988652651,0,Regular Customers
15197,-0.8153426957380054,-0.1652587361645046,-0.1078652389723616,0,Regular Customers
15198,-0.0053640815170334,-0.2951776193616089,-0.2064795389853056,0,Regular Customers
15199,-0.3353553687922443,-0.0353398529674004,-0.0868182757688134,0,Regular Customers
15201,-0.0553627614072169,0.0945790302297038,-0.0903978957202974,0,Regular Customers
15203,-0.6653466560674551,0.2244979134268081,-0.024586761002809,0,Regular Customers
15204,2.6445659526626897,-0.4250965025587132,-0.1927955067453975,1,At Risk Customers
15205,-0.0753622333632903,-0.2951776193616089,-0.1553230299771574,0,Regular Customers
15206,-0.8253424317160422,-0.0353398529674004,-0.1812507871754995,0,Regular Customers
15208,-0.9153400555183724,0.0945790302297038,-0.1311828566227467,0,Regular Customers
15210,1.3246008035618464,-0.4250965025587132,-0.1911704305236417,1,At Risk Customers
15211,-0.3253556328142076,-0.2951776193616089,-0.1284792195387433,0,Regular Customers
15212,1.4845965792104336,-0.4250965025587132,-0.2167019362596927,1,At Risk Customers
15213,2.264575985497296,-0.2951776193616089,-0.1914854281748451,1,At Risk Customers
15214,-0.9053403195403356,0.4843356798210166,-0.0431037254035825,0,Regular Customers
15215,-0.4553522005286846,-0.1652587361645046,-0.1462292815307568,0,Regular Customers
15216,-0.0453630254291802,-0.4250965025587132,-0.2172807305304551,0,Regular Customers
15218,-0.8153426957380054,0.8740923294123294,0.4127468507874977,0,Regular Customers
15219,0.8346137406380486,-0.4250965025587132,-0.1940009571208506,1,At Risk Customers
15220,-0.4053535206385011,0.2244979134268081,-0.0300229748843537,0,Regular Customers
15221,2.73456357646502,-0.4250965025587132,-0.1831485645440568,1,At Risk Customers
15222,2.264575985497296,-0.4250965025587132,-0.1629185917150078,1,At Risk Customers
15223,1.3346005395398832,-0.2951776193616089,-0.1439129913818022,1,At Risk Customers
15224,2.654565688640726,-0.2951776193616089,-0.1921833204974758,1,At Risk Customers
15225,1.4145984273641767,-0.4250965025587132,-0.1824640290122898,1,At Risk Customers
15226,2.184578097673002,-0.4250965025587132,-0.2108460965318453,1,At Risk Customers
15227,-0.5553495603090515,0.0945790302297038,-0.0923056906820025,0,Regular Customers
15228,-0.2653572169459874,-0.0353398529674004,0.1489301960422133,0,Regular Customers
15230,1.4645971072543602,-0.2951776193616089,-0.1802156358835592,1,At Risk Customers
15232,0.204630374021737,-0.2951776193616089,-0.159906635375233,0,Regular Customers
15234,1.8445870744197543,-0.4250965025587132,-0.2061055488411207,1,At Risk Customers
15235,1.2546026517155895,1.0040112126094336,0.0221297281090488,1,At Risk Customers
15236,2.0645812659365617,-0.4250965025587132,-0.192297966285723,1,At Risk Customers
15237,-0.9053403195403356,-0.0353398529674004,-0.0708324232367198,0,Regular Customers
15238,-0.6353474481333451,-0.1652587361645046,-0.1087133951922095,0,Regular Customers
15239,-0.8253424317160422,-0.2951776193616089,-0.1411481356730066,0,Regular Customers
15240,-0.4753516724847579,0.0945790302297038,-0.0380804589729086,0,Regular Customers
15241,-0.2553574809679507,0.4843356798210166,-0.0325295993031167,0,Regular Customers
15243,-0.1853593291216939,-0.4250965025587132,-0.1927843760863444,0,Regular Customers
15244,-0.2753569529240241,-0.2951776193616089,-0.1577350437939689,0,Regular Customers
15245,0.4146248295605075,-0.1652587361645046,0.0519966255462908,0,Regular Customers
15246,1.4545973712763234,-0.2951776193616089,-0.1708046636541446,1,At Risk Customers
15247,0.2946279978240673,-0.4250965025587132,-0.1884078009466569,0,Regular Customers
15249,-0.6053482401992349,1.133930095806538,0.5164367313286652,0,Regular Customers
15251,-0.8353421676940789,0.8740923294123294,0.9390155414781536,0,Regular Customers
15252,-0.5653492962870882,-0.2951776193616089,-0.1455792510420545,0,Regular Customers
15253,-0.7653440158478221,0.0945790302297038,-0.1258312357500056,0,Regular Customers
15254,0.3446266777142507,-0.4250965025587132,-0.1946008996438139,0,Regular Customers
15255,-0.2553574809679507,-0.4250965025587132,-0.1288754710010345,0,Regular Customers
15256,0.5646208692310579,-0.4250965025587132,-0.2170748133379723,1,At Risk Customers
15257,1.9045854902879744,-0.4250965025587132,-0.1927320619887947,1,At Risk Customers
15258,0.7646155887917918,-0.2951776193616089,-0.1586711322203365,1,At Risk Customers
15260,0.07463380630726,0.3544167966239123,-0.0264823122395556,0,Regular Customers
15261,0.4246245655385443,-0.4250965025587132,-0.1996698017766056,0,Regular Customers
15262,2.314574665387479,-0.4250965025587132,-0.2081146328002092,1,At Risk Customers
15263,0.1446319581535169,-0.4250965025587132,-0.2106123526917297,0,Regular Customers
15264,-0.2853566889020608,-0.4250965025587132,-0.1842070902200087,0,Regular Customers
15265,0.5846203411871314,-0.2951776193616089,-0.0603918650448915,1,At Risk Customers
15266,2.4545709690799926,-0.4250965025587132,-0.2147540709253964,1,At Risk Customers
15267,-0.7053455999796019,0.0945790302297038,-0.0368794608610768,0,Regular Customers
15269,-0.6853461280235285,-0.4250965025587132,-0.1825308129666085,0,Regular Customers
15270,-0.7653440158478221,0.3544167966239123,0.036819971927359,0,Regular Customers
15271,-0.8553416396501522,1.3937678622007466,0.0494922272593383,3,Premium Customers
15272,-0.3553548407483177,-0.2951776193616089,-0.1476762672076627,0,Regular Customers
15274,-0.8853408475842623,-0.2951776193616089,-0.1482739835988153,0,Regular Customers
15275,-0.5453498243310149,-0.4250965025587132,-0.1595638110763969,0,Regular Customers
15276,-0.2653572169459874,-0.4250965025587132,-0.2137155804357401,0,Regular Customers
15277,-0.4553522005286846,-0.4250965025587132,-0.1995495906588319,0,Regular Customers
15279,2.624566480706616,-0.4250965025587132,-0.1956972695605464,1,At Risk Customers
15280,0.7946147967259019,-0.4250965025587132,-0.2154419456548793,1,At Risk Customers
15281,-0.3353553687922443,0.6142545630181209,0.0315507179316112,0,Regular Customers
15286,-0.4253529925945745,-0.4250965025587132,-0.2012581468234861,0,Regular Customers
15287,-0.7053455999796019,-0.2951776193616089,-0.1738611426301319,0,Regular Customers
15288,-0.4953511444408313,0.0945790302297038,0.028697930016296,0,Regular Customers
15289,-0.6353474481333451,-0.1652587361645046,-0.1234292395263419,0,Regular Customers
